"m49_code","country","region","cpc_code","commodity","year","loss_percentage","loss_percentage_original","loss_quantity","activity","food_supply_stage","treatment","cause_of_loss","sample_size","method_data_collection","reference","url","notes"
"50","Bangladesh","Rangpur","0111","Wheat",2010,4.68,"4.68%","0.11kg/quintal","Storage","Storage",,"rodents, insects and dampness at storage places",,"Survey","Esmat Ara Begum et al. / IJAR-BAE (July 2012) Vol. 1, Issue 3 / Page No: 56-65.",,
"50","Bangladesh","Rangpur","0113","Rice",2010,13.99,"13.99%","0.69kg/quintal","Packaging, Transportation","Transport","Aman rice",,,"Survey","Esmat Ara Begum et al. / IJAR-BAE (July 2012) Vol. 1, Issue 3 / Page No: 56-65.",,
"50","Bangladesh",,"0113","Rice",2010,0.19,"0.19",,,"Wholesale",,,,"Modelled Estimates","Esmat Ara Begum et al. / IJAR-BAE (July 2012) Vol. 1, Issue 3 / Page No: 56-65.","http://www.setscholars.org/index.php/ijarbae",
"50","Bangladesh",,"0113","Rice",2010,1.13,"1.13",,,"Processing",,,,"Modelled Estimates","Esmat Ara Begum et al. / IJAR-BAE (July 2012) Vol. 1, Issue 3 / Page No: 56-65.","http://www.setscholars.org/index.php/ijarbae",
"50","Bangladesh","Rangpur and Dinazpur district","0113","Rice",2010,5.96,"5.96",,"Cleaning, Winnowing","Farm",,"","72 households","Survey","Esmat Ara Begum et al. / IJAR-BAE (July 2012) Vol. 1, Issue 3 / Page No: 56-65.","http://www.setscholars.org/index.php/ijarbae","Expanded from loss factor 22789 based on the period_years."
"50","Bangladesh","Rangpur and Dinazpur district","0113","Rice",2010,13.99,"13.99",,"Packaging, Transportation","Transport",,"","72 households","Survey","Esmat Ara Begum et al. / IJAR-BAE (July 2012) Vol. 1, Issue 3 / Page No: 56-65.","http://www.setscholars.org/index.php/ijarbae","Expanded from loss factor 22807 based on the period_years."
"50","Bangladesh",,"0113","Rice",2010,1.3,"1.3",,,"Processing",,,,"Modelled Estimates","Esmat Ara Begum et al. / IJAR-BAE (July 2012) Vol. 1, Issue 3 / Page No: 56-65.","http://www.setscholars.org/index.php/ijarbae",
"50","Bangladesh","Rangpur and Dinazpur district","0113","Rice",2010,12.98,"12.98",,"Threshing","Farm",,"","72 Households","Survey","Esmat Ara Begum et al. / IJAR-BAE (July 2012) Vol. 1, Issue 3 / Page No: 56-65.","http://www.setscholars.org/index.php/ijarbae","Expanded from loss factor 22775 based on the period_years."
"50","Bangladesh",,"0113","Rice",2010,3.795,"3.45 - 4.14",,,"Storage",,,,"Modelled Estimates","Esmat Ara Begum et al. / IJAR-BAE (July 2012) Vol. 1, Issue 3 / Page No: 56-65.","http://www.setscholars.org/index.php/ijarbae",
"50","Bangladesh",,"0113","Rice",2010,1.3,"1.3",,,"Processing",,,,"Modelled Estimates","Esmat Ara Begum et al. / IJAR-BAE (July 2012) Vol. 1, Issue 3 / Page No: 56-65.","http://www.setscholars.org/index.php/ijarbae",
"50","Bangladesh","Rangpur","0113","Rice",2010,15.14,"15.14%","0.61kg/quintal","Storage","Storage","Boro rice","rodents, insects and dampness at storage places",,"Survey","Esmat Ara Begum et al. / IJAR-BAE (July 2012) Vol. 1, Issue 3 / Page No: 56-65.",,
"50","Bangladesh","Rangpur and Dinazpur district","0113","Rice",2010,13.9,"13.9",,"Packaging, Transportation","Transport",,"","72 households","Survey","Esmat Ara Begum et al. / IJAR-BAE (July 2012) Vol. 1, Issue 3 / Page No: 56-65.","http://www.setscholars.org/index.php/ijarbae","Expanded from loss factor 22792 based on the period_years."
"50","Bangladesh",,"0113","Rice",2010,37.455,"33.92 – 40.99",,,"Storage",,,,"Modelled Estimates","Esmat Ara Begum et al. / IJAR-BAE (July 2012) Vol. 1, Issue 3 / Page No: 56-65.","http://www.setscholars.org/index.php/ijarbae",
"50","Bangladesh","Rangpur","0113","Rice",2010,41.18,"41.18%","1.66kg/quintal","Harvesting","Harvest","Boro rice",,,"Survey","Esmat Ara Begum et al. / IJAR-BAE (July 2012) Vol. 1, Issue 3 / Page No: 56-65.",,
"50","Bangladesh","Rangpur and Dinazpur district","0113","Rice",2010,9.92,"9.92",,"Drying","Farm",,"","72 housholds","Survey","Esmat Ara Begum et al. / IJAR-BAE (July 2012) Vol. 1, Issue 3 / Page No: 56-65.","http://www.setscholars.org/index.php/ijarbae","Expanded from loss factor 22790 based on the period_years."
"50","Bangladesh","Rangpur and Dinazpur district","0113","Rice",2010,39.55,"39.55",,,"Harvest",,,,"Survey","Esmat Ara Begum et al. / IJAR-BAE (July 2012) Vol. 1, Issue 3 / Page No: 56-65.","http://www.setscholars.org/index.php/ijarbae","Expanded from loss factor 22773 based on the period_years."
"50","Bangladesh","Rangpur and Dinazpur district","0113","Rice",2010,13.9,"13.9",,"Threshing","Farm",,"","72 households","Survey","Esmat Ara Begum et al. / IJAR-BAE (July 2012) Vol. 1, Issue 3 / Page No: 56-65.","http://www.setscholars.org/index.php/ijarbae","Expanded from loss factor 22788 based on the period_years."
"50","Bangladesh",,"0113","Rice",2010,0.17,"0.17",,,"Wholesale",,,,"Modelled Estimates","Esmat Ara Begum et al. / IJAR-BAE (July 2012) Vol. 1, Issue 3 / Page No: 56-65.","http://www.setscholars.org/index.php/ijarbae",
"50","Bangladesh","Rangpur","0113","Rice",2010,10.75,"10.75%","0.53kg/quintal","Drying","Farm","Aman rice",,,"Survey","Esmat Ara Begum et al. / IJAR-BAE (July 2012) Vol. 1, Issue 3 / Page No: 56-65.",,
"50","Bangladesh","Rangpur","0113","Rice",2010,13.9,"13.90%","0.56kg/quintal","Threshing","Farm","Boro rice",,,"Survey","Esmat Ara Begum et al. / IJAR-BAE (July 2012) Vol. 1, Issue 3 / Page No: 56-65.",,
"50","Bangladesh",,"0113","Rice",2010,1,"0.87 - 1.13",,,"Transport",,,,"Modelled Estimates","Esmat Ara Begum et al. / IJAR-BAE (July 2012) Vol. 1, Issue 3 / Page No: 56-65.","http://www.setscholars.org/index.php/ijarbae",
"50","Bangladesh","Rangpur","0113","Rice",2010,6.49,"6.49%","0.32kg/quintal","Cleaning, Winnowing","Farm","Aman rice",,,"Survey","Esmat Ara Begum et al. / IJAR-BAE (July 2012) Vol. 1, Issue 3 / Page No: 56-65.",,
"50","Bangladesh",,"0113","Rice",2010,10.17,"10.17",,"Farm, Harvesting","Farm",,"","","Modelled Estimates","Esmat Ara Begum et al. / IJAR-BAE (July 2012) Vol. 1, Issue 3 / Page No: 56-65.","http://www.setscholars.org/index.php/ijarbae",""
"50","Bangladesh",,"0113","Rice",2010,10.1,"10.1",,"Farm, Harvesting","Farm",,"","","Modelled Estimates","Esmat Ara Begum et al. / IJAR-BAE (July 2012) Vol. 1, Issue 3 / Page No: 56-65.","http://www.setscholars.org/index.php/ijarbae",""
"50","Bangladesh","Rangpur","0113","Rice",2010,16.24,"16.24%","0.80kg/quintal","Storage","Storage","Aman rice","rodents, insects and dampness at storage places",,"Survey","Esmat Ara Begum et al. / IJAR-BAE (July 2012) Vol. 1, Issue 3 / Page No: 56-65.",,
"50","Bangladesh",,"0113","Rice",2010,10.74,"10.74",,"Farm, Harvesting, Retailing","Whole supply chain",,"","","No Data Collection Specified","Esmat Ara Begum et al. / IJAR-BAE (July 2012) Vol. 1, Issue 3 / Page No: 56-65.","http://www.setscholars.org/index.php/ijarbae",""
"50","Bangladesh",,"0113","Rice",2010,1.445,"1.10 - 1.79",,"Threshing","Farm",,"","","Modelled Estimates","Esmat Ara Begum et al. / IJAR-BAE (July 2012) Vol. 1, Issue 3 / Page No: 56-65.","http://www.setscholars.org/index.php/ijarbae",""
"50","Bangladesh",,"0113","Rice",2010,2.28,"2.19 - 2.37",,"Drying","Farm",,"","","Modelled Estimates","Esmat Ara Begum et al. / IJAR-BAE (July 2012) Vol. 1, Issue 3 / Page No: 56-65.","http://www.setscholars.org/index.php/ijarbae",""
"50","Bangladesh","Rangpur and Dinazpur district","0113","Rice",2010,6.49,"6.49",,"Cleaning, Winnowing","Farm",,"","72 Households","Survey","Esmat Ara Begum et al. / IJAR-BAE (July 2012) Vol. 1, Issue 3 / Page No: 56-65.","http://www.setscholars.org/index.php/ijarbae","Expanded from loss factor 22774 based on the period_years."
"50","Bangladesh","Rangpur","0113","Rice",2010,39.55,"39.55%","1.95kg/quintal","Harvesting","Harvest","Aman rice",,,"Survey","Esmat Ara Begum et al. / IJAR-BAE (July 2012) Vol. 1, Issue 3 / Page No: 56-65.",,
"50","Bangladesh",,"0113","Rice",2010,0.18,"0.18",,,"Wholesale",,,,"Modelled Estimates","Esmat Ara Begum et al. / IJAR-BAE (July 2012) Vol. 1, Issue 3 / Page No: 56-65.","http://www.setscholars.org/index.php/ijarbae",
"50","Bangladesh",,"0113","Rice",2010,0.31,"0.31",,,"Retail",,,,"Modelled Estimates","Esmat Ara Begum et al. / IJAR-BAE (July 2012) Vol. 1, Issue 3 / Page No: 56-65.","http://www.setscholars.org/index.php/ijarbae",
"50","Bangladesh",,"0113","Rice",2010,0.27,"0.27",,,"Retail",,,,"Modelled Estimates","Esmat Ara Begum et al. / IJAR-BAE (July 2012) Vol. 1, Issue 3 / Page No: 56-65.","http://www.setscholars.org/index.php/ijarbae",
"50","Bangladesh","Rangpur","0113","Rice",2010,12.98,"12.98%","0.64kg/quintal","Threshing","Farm","Aman rice",,,"Survey","Esmat Ara Begum et al. / IJAR-BAE (July 2012) Vol. 1, Issue 3 / Page No: 56-65.",,
"50","Bangladesh","Rangpur","0113","Rice",2010,5.96,"5.96%","0.24kg/quintal","Cleaning, Winnowing","Farm","Boro rice",,,"Survey","Esmat Ara Begum et al. / IJAR-BAE (July 2012) Vol. 1, Issue 3 / Page No: 56-65.",,
"50","Bangladesh","Rangpur","0113","Rice",2010,9.92,"9.92%","0.40kg/quintal","Drying","Farm","Boro rice",,,"Survey","Esmat Ara Begum et al. / IJAR-BAE (July 2012) Vol. 1, Issue 3 / Page No: 56-65.",,
"50","Bangladesh","Rangpur and Dinazpur district","0113","Rice",2010,15.14,"15.14",,,"Storage",,,,"Survey","Esmat Ara Begum et al. / IJAR-BAE (July 2012) Vol. 1, Issue 3 / Page No: 56-65.","http://www.setscholars.org/index.php/ijarbae","Expanded from loss factor 22791 based on the period_years."
"50","Bangladesh","Rangpur","0113","Rice",2010,13.9,"13.90%","0.56kg/quintal","Packaging, Transportation","Transport","Boro rice",,,"Survey","Esmat Ara Begum et al. / IJAR-BAE (July 2012) Vol. 1, Issue 3 / Page No: 56-65.",,
"50","Bangladesh",,"0113","Rice",2010,11.59,"11.59",,"Farm, Harvesting, Retailing","Whole supply chain",,"","","No Data Collection Specified","Esmat Ara Begum et al. / IJAR-BAE (July 2012) Vol. 1, Issue 3 / Page No: 56-65.","http://www.setscholars.org/index.php/ijarbae",""
"50","Bangladesh","Rangpur and Dinazpur district","0113","Rice",2010,16.24,"16.24",,,"Storage",,,"72 households","Survey","Esmat Ara Begum et al. / IJAR-BAE (July 2012) Vol. 1, Issue 3 / Page No: 56-65.","http://www.setscholars.org/index.php/ijarbae","Expanded from loss factor 22777 based on the period_years."
"50","Bangladesh","Rangpur and Dinazpur district","0113","Rice",2010,41.18,"41.18",,,"Harvest",,,"75 households","Survey","Esmat Ara Begum et al. / IJAR-BAE (July 2012) Vol. 1, Issue 3 / Page No: 56-65.","http://www.setscholars.org/index.php/ijarbae","Expanded from loss factor 22787 based on the period_years."
"50","Bangladesh",,"0113","Rice",2010,11.71,"11.71",,"Farm, Harvesting, Retailing","Whole supply chain",,"","","No Data Collection Specified","Esmat Ara Begum et al. / IJAR-BAE (July 2012) Vol. 1, Issue 3 / Page No: 56-65.","http://www.setscholars.org/index.php/ijarbae",""
"50","Bangladesh","Rangpur and Dinazpur district","0113","Rice",2010,10.75,"10.75",,"Drying","Farm",,"","72 households","Survey","Esmat Ara Begum et al. / IJAR-BAE (July 2012) Vol. 1, Issue 3 / Page No: 56-65.","http://www.setscholars.org/index.php/ijarbae","Expanded from loss factor 22776 based on the period_years."
"50","Bangladesh",,"0113","Rice",2010,9.16,"9.16",,"Farm, Harvesting","Farm",,"","","Modelled Estimates","Esmat Ara Begum et al. / IJAR-BAE (July 2012) Vol. 1, Issue 3 / Page No: 56-65.","http://www.setscholars.org/index.php/ijarbae",""
"50","Bangladesh",,"0113","Rice",2010,1.755,"1.60 - 1.91",,,"Harvest",,,,"Modelled Estimates","Esmat Ara Begum et al. / IJAR-BAE (July 2012) Vol. 1, Issue 3 / Page No: 56-65.","http://www.setscholars.org/index.php/ijarbae",
"50","Bangladesh",,"0113","Rice",2010,0.28,"0.28",,,"Retail",,,,"Modelled Estimates","Esmat Ara Begum et al. / IJAR-BAE (July 2012) Vol. 1, Issue 3 / Page No: 56-65.","http://www.setscholars.org/index.php/ijarbae",
"50","Bangladesh",,"0111","Wheat",2010,1.5,"1.5",,,"Storage",,,,"No Data Collection Specified","Bala et al, 2010","http://www.mod.gov.tr/Lists/RecentPublications/Attachments/120/Reducing%20Postharvest%20Losses%20in%20the%20OIC%20Member%20Countries.pdf",
"50","Bangladesh",,"0112","Maize (corn)",2010,2.5,"2.5",,,"Storage",,,,"No Data Collection Specified","Bala et al, 2010","http://www.mod.gov.tr/Lists/RecentPublications/Attachments/120/Reducing%20Postharvest%20Losses%20in%20the%20OIC%20Member%20Countries.pdf",
"50","Bangladesh",,"0113","Rice",2010,1.2065,"1.113-1.3",,,"Processing",,,,,"Bala et al, 2010","http://www.mod.gov.tr/Lists/RecentPublications/Attachments/120/Reducing%20Postharvest%20Losses%20in%20the%20OIC%20Member%20Countries.pdf",
"50","Bangladesh",,"0113","Rice",2010,2.3,"2.2-2.4",,"Drying","Farm",,,,,"Bala et al, 2010","http://www.mod.gov.tr/Lists/RecentPublications/Attachments/120/Reducing%20Postharvest%20Losses%20in%20the%20OIC%20Member%20Countries.pdf",
"50","Bangladesh",,"0113","Rice",2010,0.18,".17-.19",,,"Wholesale",,,,,"Bala et al, 2010","http://www.mod.gov.tr/Lists/RecentPublications/Attachments/120/Reducing%20Postharvest%20Losses%20in%20the%20OIC%20Member%20Countries.pdf",
"50","Bangladesh",,"0113","Rice",2010,1,"0.9-1.1",,,"Transport",,,,,"Bala et al, 2010","http://www.mod.gov.tr/Lists/RecentPublications/Attachments/120/Reducing%20Postharvest%20Losses%20in%20the%20OIC%20Member%20Countries.pdf",
"50","Bangladesh",,"0113","Rice",2010,1.75,"1.6-1.9",,,"Harvest",,,,,"Bala et al, 2010","http://www.mod.gov.tr/Lists/RecentPublications/Attachments/120/Reducing%20Postharvest%20Losses%20in%20the%20OIC%20Member%20Countries.pdf",
"50","Bangladesh",,"0113","Rice",2010,0.29,".27-.31",,,"Retail",,,,,"Bala et al, 2010","http://www.mod.gov.tr/Lists/RecentPublications/Attachments/120/Reducing%20Postharvest%20Losses%20in%20the%20OIC%20Member%20Countries.pdf",
"50","Bangladesh",,"0113","Rice",2010,1.45,"1.1-1.8",,"Threshing","Farm",,,,,"Bala et al, 2010","http://www.mod.gov.tr/Lists/RecentPublications/Attachments/120/Reducing%20Postharvest%20Losses%20in%20the%20OIC%20Member%20Countries.pdf",
"50","Bangladesh",,"0113","Rice",2010,3.75,"3.4-4.1",,,"Storage",,,,,"Bala et al, 2010","http://www.mod.gov.tr/Lists/RecentPublications/Attachments/120/Reducing%20Postharvest%20Losses%20in%20the%20OIC%20Member%20Countries.pdf",
"508","Mozambique",,"0112","Maize (corn)",2010,2.65,"2.65",,"Storage","Storage",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"508","Mozambique",,"0112","Maize (corn)",2010,3.97,"3.97",,"Drying","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"508","Mozambique",,"0112","Maize (corn)",2010,4.97,"4.97",,"Storage","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"508","Mozambique",,"0112","Maize (corn)",2010,1,"1",,"Transportation","Transport",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"508","Mozambique",,"0112","Maize (corn)",2010,6.24,"6.24",,"Drying, Harvesting","Harvest",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"508","Mozambique",,"0112","Maize (corn)",2010,2.35,"2.35",,"Transportation","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"508","Mozambique",,"0112","Maize (corn)",2010,1.38,"1.38",,"Shelling, Threshing","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"508","Mozambique",,"0113","Rice",2010,1.25,"1.25",,"Transportation","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"508","Mozambique",,"0113","Rice",2010,1.3,"1.3",,"Storage","Storage",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"508","Mozambique",,"0113","Rice",2010,1.02,"1.02",,"Storage","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"508","Mozambique",,"0113","Rice",2010,3.1,"3.1",,"Shelling, Threshing","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"508","Mozambique",,"0113","Rice",2010,2.5,"2.5",,"Winnowing","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"508","Mozambique",,"0113","Rice",2010,1,"1",,"Transportation","Transport",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"508","Mozambique",,"0113","Rice",2010,4.4,"4.4",,"Drying, Harvesting","Harvest",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"508","Mozambique",,"0114","Sorghum",2010,2.17,"2.17",,"Transportation","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"508","Mozambique",,"0114","Sorghum",2010,3.6,"3.6",,"Shelling, Threshing","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"508","Mozambique",,"0114","Sorghum",2010,1.3,"1.3",,"Storage","Storage",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"508","Mozambique",,"0114","Sorghum",2010,1,"1",,"Transportation","Transport",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"508","Mozambique",,"0114","Sorghum",2010,3.01,"3.01",,"Storage","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"508","Mozambique",,"0114","Sorghum",2010,4.54,"4.54",,"Drying, Harvesting","Harvest",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"508","Mozambique",,"0118","Millet",2010,1,"1",,"Transportation","Transport",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"508","Mozambique",,"0118","Millet",2010,2,"2",,"Shelling, Threshing","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"508","Mozambique",,"0118","Millet",2010,3.5,"3.5",,"Drying, Harvesting","Harvest",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"508","Mozambique",,"0118","Millet",2010,1.3,"1.3",,"Storage","Storage",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"508","Mozambique",,"0118","Millet",2010,2.26,"2.26",,"Winnowing","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"508","Mozambique",,"0118","Millet",2010,1.14,"1.14",,"Storage","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"508","Mozambique",,"0118","Millet",2010,2.5,"2.5",,"Transportation","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"516","Namibia",,"0112","Maize (corn)",2010,1.12,"1.12",,"Transportation","Transport",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"516","Namibia",,"0112","Maize (corn)",2010,1.8,"1.8",,"Shelling, Threshing","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"516","Namibia",,"0112","Maize (corn)",2010,5.09,"5.09",,"Drying, Harvesting","Harvest",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"516","Namibia",,"0112","Maize (corn)",2010,3.75,"3.75",,"Drying","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"516","Namibia",,"0112","Maize (corn)",2010,4.17,"4.17",,"Storage","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"516","Namibia",,"0112","Maize (corn)",2010,2.65,"2.65",,"Storage","Storage",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"516","Namibia",,"0112","Maize (corn)",2010,2.15,"2.15",,"Transportation","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"516","Namibia",,"0114","Sorghum",2010,1,"1",,"Transportation","Transport",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"516","Namibia",,"0114","Sorghum",2010,2.75,"2.75",,"Drying, Harvesting","Harvest",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"516","Namibia",,"0114","Sorghum",2010,1.3,"1.3",,"Storage","Storage",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"516","Namibia",,"0118","Millet",2010,0.5,"0.5",,"Storage","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"516","Namibia",,"0118","Millet",2010,1,"1",,"Transportation","Transport",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"516","Namibia",,"0118","Millet",2010,1.3,"1.3",,"Storage","Storage",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"516","Namibia",,"0118","Millet",2010,2,"2",,"Shelling, Threshing","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"516","Namibia",,"0118","Millet",2010,2.5,"2.5",,"Transportation","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"516","Namibia",,"0118","Millet",2010,2,"2",,"Drying, Harvesting","Harvest",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"562","Niger",,"0112","Maize (corn)",2010,6.42,"6.42",,"Drying, Harvesting","Harvest",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"562","Niger",,"0112","Maize (corn)",2010,4,"4",,"Drying","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"562","Niger",,"0112","Maize (corn)",2010,4.28,"4.28",,"Storage","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"562","Niger",,"0112","Maize (corn)",2010,2.42,"2.42",,"Transportation","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"562","Niger",,"0112","Maize (corn)",2010,1.32,"1.32",,"Shelling, Threshing","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"562","Niger",,"0113","Rice",2010,1.25,"1.25",,"Transportation","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"562","Niger",,"0113","Rice",2010,3.14,"3.14",,"Shelling, Threshing","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"562","Niger",,"0113","Rice",2010,4.4,"4.4",,"Drying, Harvesting","Harvest",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"562","Niger",,"0113","Rice",2010,0.1,"0.1",,"Storage","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"562","Niger",,"0113","Rice",2010,2.5,"2.5",,"Winnowing","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"562","Niger",,"0114","Sorghum",2010,2.17,"2.17",,"Transportation","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"562","Niger",,"0114","Sorghum",2010,2.47,"2.47",,"Storage","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"562","Niger",,"0114","Sorghum",2010,3.6,"3.6",,"Shelling, Threshing","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"562","Niger",,"0114","Sorghum",2010,4.55,"4.55",,"Drying, Harvesting","Harvest",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"562","Niger",,"0118","Millet",2010,3.5,"3.5",,"Drying, Harvesting","Harvest",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"562","Niger",,"0118","Millet",2010,2.5,"2.5",,"Transportation","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"562","Niger",,"0118","Millet",2010,2,"2",,"Shelling, Threshing","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"562","Niger",,"0118","Millet",2010,0.88,"0.88",,"Storage","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"566","Nigeria",,"0112","Maize (corn)",2010,1.32,"1.32",,"Shelling, Threshing","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
